OPEN,CLOSE,HIGH,LOW,gap_pct,volatilidade_anterior,categoria_gap,probabilidade,volatilidade_ultima_hora,probabilidade_vol_ultimas1hEgap,volatilidade_ultimos_30min,probabilidade_vol_ultimas30minEgap,volatilidade_ultimos_15min,probabilidade_vol_ultimas15minEgap,volatilidade_ultimos_90min,probabilidade_vol_ultimas90minEgap,media_diaria,media_anterior,tempo_para_entrar_na_media_dia-1,tempo_para_atingir_o_maximo,tempo_para_atingir_o_minimo,faixa_gap,forca_abertura_10minutos,DIVERGENCIA_ABERTURA,ALVO_FECHOU_GAP_30MIN
106580,107860,108270,106500,-0.3599308184920301,2.8845703582299227,gap_negativo_medio,0.31693989071038253,0.0002777170987015,0.3333333333333333,0.0003165325919671,0.3333333333333333,0.0003979945524809,0.3333333333333333,0.0003223150242207,0.3333333333333333,107608.14485981308,107997.66355140189,,429.0,0.0,Baixo Negativo,-0.1769911504424778,1.0,0.0
108650,109410,109685,108140,0.7324309289820137,1.6619718309859155,gap_positivo_medio,0.4236760124610592,0.0003717100527197,0.4722222222222222,0.0004012357721323,0.4722222222222222,0.0005223314034046,0.4722222222222222,0.0004475373198747,0.4722222222222222,108908.21495327105,107608.14485981308,,528.0,310.0,Médio Positivo,0.0366703337000366,0.0,0.0
110050,111450,111515,109840,0.5849556713280322,1.428703532457925,gap_positivo_medio,0.4236760124610592,0.00020259686898,0.4722222222222222,0.0001643723570831,0.4722222222222222,0.0001670520520967,0.4722222222222222,0.0002492677465047,0.4722222222222222,110927.71028037384,108908.21495327105,455.0,405.0,123.0,Médio Positivo,0.1861098502042669,0.0,0.0
110200,111365,111530,109125,-1.1215791834903546,1.5249453750910416,gap_negativo_alto,0.056074766355140186,0.0003068432574618,0.0555555555555555,0.0002870918963457,0.0555555555555555,0.0003420098882847,0.0555555555555555,0.0004967510824856,0.0555555555555555,110124.69626168224,110927.71028037384,,529.0,172.0,Médio Negativo,0.0318587292918259,1.0,0.0
110815,110895,111745,110275,-0.4938715036142414,2.2038946162657505,gap_negativo_medio,0.31693989071038253,0.0003075605622857,0.3333333333333333,0.0003142814292581,0.3333333333333333,0.0003624934394631,0.3333333333333333,0.0003064084855014,0.3333333333333333,110988.93457943926,110124.69626168224,76.0,438.0,89.0,Baixo Negativo,0.2622535720745162,1.0,0.0
111500,112640,112790,110945,0.5455611163713423,1.333031058716844,gap_positivo_medio,0.4236760124610592,0.000250280480154,0.4722222222222222,0.0003082806659915,0.4722222222222222,0.0003643631344403,0.4722222222222222,0.000246445735739,0.4722222222222222,112231.7336448598,110988.93457943926,0.0,465.0,77.0,Médio Positivo,0.0899685110211426,1.0,1.0
112300,112470,113080,111960,-0.3018465909090909,1.662986164315652,gap_negativo_medio,0.3177570093457944,0.0002152483762191,0.3333333333333333,0.0001884795545236,0.3333333333333333,0.0002393692165723,0.3333333333333333,0.0002867052527734,0.3333333333333333,112566.58878504673,112231.7336448598,122.0,381.0,1.0,Baixo Negativo,-0.0044503782821539,0.0,0.0
113215,111005,113680,111005,0.6623988619187339,1.0003572704537336,gap_positivo_medio,0.4236760124610592,0.0003734155683601,0.4722222222222222,0.000484563066826,0.4722222222222222,0.0006352890451077,0.4722222222222222,0.0003268694982593,0.4722222222222222,111950.84112149532,112566.58878504673,18.0,24.0,534.0,Médio Positivo,-0.0044159858688452,1.0,0.0
111290,111800,112465,111140,0.2567451916580334,2.409801360299085,gap_positivo_medio,0.3060109289617486,0.000337079945585,0.4722222222222222,0.000211642426109,0.4722222222222222,0.0001994297333085,0.4722222222222222,0.0003750875669274,0.4722222222222222,111912.91121495327,111950.84112149532,1.0,140.0,424.0,Baixo Positivo,0.0623941527765397,0.0,0.0
112175,111885,112440,111170,0.3354203935599284,1.192190030592046,gap_positivo_medio,0.4236760124610592,0.0003109335350461,0.4722222222222222,0.0002822978185393,0.4722222222222222,0.0003507606170923,0.4722222222222222,0.000308041282993,0.4722222222222222,111948.7289719626,111912.91121495327,0.0,186.0,148.0,Baixo Positivo,-0.1515624303481478,1.0,0.0
112200,112865,113210,111525,0.281539080305671,1.1423945308986236,gap_positivo_medio,0.4236760124610592,0.0002601288746927,0.4722222222222222,0.0001818196143681,0.4722222222222222,0.0001821789100918,0.4722222222222222,0.0002948121751148,0.4722222222222222,112647.84579439252,111948.7289719626,,367.0,147.0,Baixo Positivo,0.044387234231435,0.0,0.0
112230,111750,112395,111235,-0.5626190581668365,1.51087200179332,gap_negativo_medio,0.3177570093457944,0.000256386109904,0.3333333333333333,0.0002110507940124,0.3333333333333333,0.0002211677018772,0.3333333333333333,0.0002731392147862,0.3333333333333333,111704.4859813084,112647.84579439252,110.0,2.0,191.0,Médio Negativo,-0.008925383791503,0.0,0.0
112565,110690,112735,110255,0.7293064876957495,1.0428372364813234,gap_positivo_medio,0.4236760124610592,0.000242862047053,0.4722222222222222,0.0002637854044391,0.4722222222222222,0.0002926132636177,0.4722222222222222,0.0002549265259697,0.4722222222222222,111051.64485981308,111704.4859813084,,2.0,271.0,Médio Positivo,-0.0267582393078535,1.0,0.0
110190,110350,110710,109620,-0.451711988436173,2.249331096095416,gap_negativo_medio,0.31693989071038253,0.0002819136955372,0.3333333333333333,0.0002375661585775,0.3333333333333333,0.0002665165306676,0.3333333333333333,0.000286334155877,0.3333333333333333,110331.28504672895,111051.64485981308,109.0,111.0,62.0,Baixo Negativo,0.1639120338751536,1.0,0.0
110125,108860,110375,108215,-0.2038966923425464,0.9943440977923736,gap_negativo_medio,0.3333333333333333,0.0003459153606973,0.3333333333333333,0.0003318815445609,0.3333333333333333,0.0004235522884408,0.3333333333333333,0.0003970253364514,0.3333333333333333,109302.85981308411,110331.28504672895,2.0,114.0,427.0,Baixo Negativo,0.0594557512005488,1.0,0.0
109175,107705,109445,107160,0.2893624839243064,1.9960264288684564,gap_positivo_medio,0.4236760124610592,0.0003788653447864,0.4722222222222222,0.0002718823959357,0.4722222222222222,0.0002962587667083,0.4722222222222222,0.0004031254948241,0.4722222222222222,108013.93457943926,109302.85981308411,1.0,3.0,461.0,Baixo Positivo,-0.1293362280012933,0.0,0.0
107850,105450,108030,104685,0.1346269903904182,2.1323254945875325,gap_positivo_medio,0.3060109289617486,0.000425532729036,0.4722222222222222,0.0003965491069837,0.4722222222222222,0.000448193327765,0.4722222222222222,0.0004360709978439,0.4722222222222222,105836.3644859813,108013.93457943926,,2.0,88.0,Baixo Positivo,-0.2872210189283359,0.0,0.0
103600,102800,104045,101760,-1.7543859649122806,3.195300186273105,gap_negativo_alto,0.0784313725490196,0.0004766056410993,0.0555555555555555,0.0005234674866627,0.0555555555555555,0.0005280161376574,0.0555555555555555,0.000567705788055,0.0555555555555555,102911.5009380863,105836.3644859813,14.0,66.0,146.0,Médio Negativo,0.3814950743673942,1.0,0.0
103000,102070,103400,101290,0.1945525291828793,2.245479559748428,gap_positivo_medio,0.3060109289617486,0.000517590123912,0.4722222222222222,0.0005992649042444,0.4722222222222222,0.0004828582519991,0.4722222222222222,0.0005975331213452,0.4722222222222222,102269.6308411215,102911.5009380863,,1.0,438.0,Baixo Positivo,0.360202492211838,0.0,0.0
104865,105140,106140,103920,2.7383168413833645,2.0831276532727814,gap_positivo_alto,0.14754098360655737,0.0004686396651816,0.0,0.0004239740580736,0.0,0.0003756442121112,0.0,0.0005957774135764,0.0,105085.96261682243,102269.6308411215,,406.0,393.0,Alta Positivo,-0.473664266767715,1.0,0.0
103070,101335,103380,100315,-1.968803500095112,2.136258660508083,gap_negativo_alto,0.1092896174863388,0.0003931646945766,0.0555555555555555,0.0003706540563356,0.0555555555555555,0.0004069979296125,0.0555555555555555,0.000496346093197,0.0555555555555555,101468.94266917292,105085.96261682243,0.0,4.0,170.0,Médio Negativo,-0.2475968540635013,0.0,0.0
101455,101750,102290,100175,0.1184191049489317,3.0553755669640634,gap_positivo_medio,0.37254901960784315,0.0002462754303351,0.4722222222222222,0.0002120710610603,0.4722222222222222,0.0002425512980638,0.4722222222222222,0.0002660676366321,0.4722222222222222,101615.20560747664,101468.94266917292,233.0,253.0,97.0,Baixo Positivo,0.2121570949279652,1.0,1.0
102500,102290,102880,100845,0.7371007371007371,2.111305215872224,gap_positivo_medio,0.3060109289617486,0.0004339954006857,0.4722222222222222,0.0004702850593628,0.4722222222222222,0.000502229240956,0.4722222222222222,0.0004236343389121,0.4722222222222222,101845.67289719626,101615.20560747664,277.0,70.0,375.0,Médio Positivo,0.4935978887694262,0.0,0.0
100350,100810,102190,99770,-1.8965685795287908,2.017948336556101,gap_negativo_alto,0.1092896174863388,0.0003754467761437,0.0555555555555555,0.0004182054682899,0.0555555555555555,0.0004495341789192,0.0555555555555555,0.0004505247441919,0.0555555555555555,101208.2336448598,101845.67289719626,5.0,375.0,91.0,Médio Negativo,-0.1095508415496464,0.0,0.0
101485,99200,102015,99200,0.6695764309096319,2.4255788313120177,gap_positivo_medio,0.3060109289617486,0.0005345597378152,0.4722222222222222,0.0006638034621281,0.4722222222222222,0.0008455927619443,0.4722222222222222,0.000518287438895,0.4722222222222222,100495.1214953271,101208.2336448598,18.0,76.0,534.0,Médio Positivo,0.1229528352923818,0.0,0.0
100000,100600,101040,99560,0.8064516129032258,2.837701612903226,gap_positivo_alto,0.14754098360655737,0.0003925940093456,0.0,0.0004314541085668,0.0,0.0005335099164309,0.0,0.0003769557207364,0.0,100355.28971962616,100495.1214953271,,145.0,107.0,Médio Positivo,-0.421417947446703,1.0,1.0
101100,102945,102945,100675,0.4970178926441352,1.4865407794294898,gap_positivo_medio,0.4236760124610592,0.0003675555781194,0.4722222222222222,0.0004299025636668,0.4722222222222222,0.0005144013593945,0.4722222222222222,0.000360207796571,0.4722222222222222,102157.35981308411,100355.28971962616,240.0,534.0,60.0,Baixo Positivo,0.3673003424827517,0.0,0.0
103410,102110,103895,101470,0.4516975083782603,2.2547802334243854,gap_positivo_medio,0.3060109289617486,0.0003770632637395,0.4722222222222222,0.0004458283067935,0.4722222222222222,0.0005140454299292,0.4722222222222222,0.0003876016531114,0.4722222222222222,102549.03271028036,102157.35981308411,2.0,100.0,400.0,Baixo Positivo,-0.0290289805989646,1.0,0.0
102120,101150,103190,100665,0.0097933601018509,2.389868926776387,gap_quase_nulo,0.12021857923497267,0.0004881669632082,0.1388888888888889,0.0005950145449818,0.1388888888888889,0.000774140501298,0.1388888888888889,0.0004694756287461,0.1388888888888889,101491.71962616824,102549.03271028036,,30.0,317.0,Neutro,0.239211091583675,0.0,0.0
100075,99300,100700,99075,-1.0627780523974295,2.508319674166791,gap_negativo_alto,0.1092896174863388,0.0005227349109741,0.0555555555555555,0.0005043056772853,0.0555555555555555,0.0005770857546345,0.0555555555555555,0.0005326705008812,0.0555555555555555,99917.0186915888,101491.71962616824,340.0,302.0,63.0,Médio Negativo,-0.0403103900030232,0.0,0.0
99235,100710,100730,98560,-0.0654582074521651,1.6401715871814282,gap_quase_nulo,0.15264797507788164,0.0004511524755526,0.1388888888888889,0.0004906017263589,0.1388888888888889,0.0006190228120958,0.1388888888888889,0.0004286165012724,0.1388888888888889,99691.32242990656,99917.0186915888,38.0,453.0,159.0,Neutro,-0.1211325897138242,0.0,0.0
100190,99500,100730,99500,-0.5163340283983716,2.2017045454545454,gap_negativo_medio,0.31693989071038253,0.0002913449133328,0.3333333333333333,0.0003091541113727,0.3333333333333333,0.0003262713258398,0.3333333333333333,0.0002756204406305,0.3333333333333333,100113.85981308411,99691.32242990656,,184.0,534.0,Médio Negativo,0.0300963081861958,1.0,0.0
99130,99500,99740,97740,-0.371859296482412,1.236180904522613,gap_negativo_medio,0.3177570093457944,0.0004037064098046,0.3333333333333333,0.0004003931146408,0.3333333333333333,0.0004788059249433,0.3333333333333333,0.0004466964210277,0.3333333333333333,98708.78971962616,100113.85981308411,212.0,434.0,210.0,Baixo Negativo,0.0909412418531804,1.0,0.0
99135,99955,100440,98625,-0.3668341708542713,2.046245140167792,gap_negativo_medio,0.31693989071038253,0.0003748115920902,0.3333333333333333,0.0004419334942353,0.3333333333333333,0.0005232522198821,0.3333333333333333,0.0003933391532143,0.3333333333333333,99456.85981308411,98708.78971962616,,455.0,249.0,Baixo Negativo,0.3632327716678438,1.0,1.0
100740,102430,102775,100675,0.7853534090340654,1.8403041825095057,gap_positivo_medio,0.4236760124610592,0.0003118266480512,0.4722222222222222,0.0003708574321936,0.4722222222222222,0.000493442934728,0.4722222222222222,0.0003207069532926,0.4722222222222222,101930.78971962616,99456.85981308411,0.0,387.0,0.0,Médio Positivo,0.2963841138114997,0.0,0.0
102050,101415,102815,101125,-0.3709850629698331,2.0859200397318105,gap_negativo_medio,0.31693989071038253,0.0002758328930812,0.3333333333333333,0.000309923712656,0.3333333333333333,0.0003947216785289,0.3333333333333333,0.0002808723493746,0.3333333333333333,101733.57476635514,101930.78971962616,,85.0,336.0,Baixo Negativo,0.4263034104272834,1.0,1.0
100530,99185,100720,98945,-0.8726519745599762,1.6711990111248454,gap_negativo_alto,0.056074766355140186,0.0002812327092932,0.0555555555555555,0.0003196979030494,0.0555555555555555,0.0003426845568759,0.0555555555555555,0.0002860976541994,0.0555555555555555,99651.0140186916,101733.57476635514,258.0,7.0,419.0,Médio Negativo,-0.1048689138576779,0.0,0.0
98735,99695,99830,98280,-0.4536976357312093,1.7939259184395369,gap_negativo_medio,0.3177570093457944,0.0004160257085991,0.3333333333333333,0.0005112300334202,0.3333333333333333,0.0006322560126762,0.3333333333333333,0.0004006970565925,0.3333333333333333,99243.2336448598,99651.0140186916,30.0,279.0,93.0,Baixo Negativo,-0.3682405165456012,0.0,0.0
99705,98670,100020,98355,0.0100305933095942,1.577126577126577,gap_quase_nulo,0.15264797507788164,0.0002897095906333,0.1388888888888889,0.0003009984072667,0.1388888888888889,0.0002718995461892,0.1388888888888889,0.0003437995897612,0.1388888888888889,99230.9813084112,99243.2336448598,,197.0,42.0,Neutro,0.2181744380739763,1.0,0.0
97835,96850,98120,96435,-0.846255194081281,1.692847338721977,gap_negativo_alto,0.056074766355140186,0.0003723946339992,0.0555555555555555,0.0003122679190823,0.0555555555555555,0.0003722028064678,0.0555555555555555,0.0003485353790323,0.0555555555555555,97083.8909774436,99230.9813084112,,3.0,153.0,Médio Negativo,-0.2358853392133736,0.0,0.0
102030,103500,103600,101640,5.348477026329376,1.7472909213459842,gap_positivo_alto,0.04984423676012461,0.0002787592982259,0.0,0.0002774465551377,0.0,0.0002588574501429,0.0,0.0002696133410885,0.0,102687.02784503633,97083.8909774436,,408.0,30.0,Alta Positivo,-0.1715181809271783,1.0,0.0
103790,103560,104655,103165,0.2801932367149758,1.9283746556473829,gap_positivo_medio,0.4236760124610592,0.0003325835224501,0.4722222222222222,0.0002978452288947,0.4722222222222222,0.0002541319448119,0.4722222222222222,0.0003035283752666,0.4722222222222222,103821.9813084112,102687.02784503633,0.0,398.0,120.0,Baixo Positivo,-0.2025658338960162,1.0,0.0
103825,102825,103900,102260,0.2558903051371186,1.444288276062618,gap_positivo_medio,0.4236760124610592,0.000294411434387,0.4722222222222222,0.0002667351991537,0.4722222222222222,0.0002880154953357,0.4722222222222222,0.0003383455292972,0.4722222222222222,103100.90654205608,103821.9813084112,92.0,171.0,347.0,Baixo Positivo,-0.02416392808815,0.0,0.0
102250,104240,104240,102095,-0.5592025285679553,1.6037551339722276,gap_negativo_medio,0.3177570093457944,0.0002840172126297,0.3333333333333333,0.0002997166017933,0.3333333333333333,0.000361831426325,0.3333333333333333,0.0003158060895413,0.3333333333333333,103427.60747663552,103100.90654205608,138.0,534.0,1.0,Médio Negativo,0.1560594976834918,1.0,1.0
104200,104425,104485,103225,-0.0383729854182655,2.100984377295656,gap_quase_nulo,0.12021857923497267,0.0002258905434063,0.1388888888888889,0.0001864887988735,0.1388888888888889,0.0002186659181072,0.1388888888888889,0.0002521675572535,0.1388888888888889,104001.2663551402,103427.60747663552,,529.0,156.0,Neutro,-0.2402460119162021,1.0,0.0
104265,106905,107220,104170,-0.1532200143643763,1.220634536207314,gap_negativo_medio,0.3177570093457944,0.0003906561961616,0.3333333333333333,0.000472014523532,0.3333333333333333,0.0006028474845417,0.3333333333333333,0.0003573202455337,0.3333333333333333,105926.35046728973,104001.2663551402,89.0,526.0,0.0,Baixo Negativo,0.0095170116583392,0.0,0.0
106735,106710,107625,105870,-0.1590196903793087,2.927906306998176,gap_negativo_medio,0.31693989071038253,0.0003417864675094,0.3333333333333333,0.0003894927871681,0.3333333333333333,0.0004624681535587,0.3333333333333333,0.0003288715235907,0.3333333333333333,106800.21495327105,105926.35046728973,,178.0,91.0,Baixo Negativo,-0.0047001316036849,0.0,1.0
107250,109290,109290,107155,0.5060444194545966,1.6576933975630492,gap_positivo_medio,0.4236760124610592,0.0002757225868435,0.4722222222222222,0.0002795829536073,0.4722222222222222,0.0003226644798975,0.4722222222222222,0.0003087482442834,0.4722222222222222,108390.2570093458,106800.21495327105,155.0,534.0,0.0,Médio Positivo,-0.0278732695345164,1.0,0.0
109100,109085,109590,108120,-0.1738493915271296,1.992440856702907,gap_negativo_medio,0.3177570093457944,0.0004135206026274,0.3333333333333333,0.0004694832736264,0.3333333333333333,0.0005293749128664,0.3333333333333333,0.0004277586335203,0.3333333333333333,108739.97663551402,108390.2570093458,,68.0,183.0,Baixo Negativo,0.1738175830207666,0.0,0.0
109000,110525,110885,108925,-0.0779208873813998,1.3596004439511655,gap_quase_nulo,0.15264797507788164,0.0002852233407629,0.1388888888888889,0.0002827021192808,0.1388888888888889,0.0002286596568922,0.1388888888888889,0.0002795541100968,0.1388888888888889,110312.67289719626,108739.97663551402,186.0,33.0,0.0,Neutro,0.0724867485162868,0.0,0.0
110800,110300,111765,109715,0.2488124858629269,1.79940325912325,gap_positivo_medio,0.4236760124610592,0.0004136467838443,0.4722222222222222,0.0003051223785962,0.4722222222222222,0.0003548392437315,0.4722222222222222,0.0004142823765068,0.4722222222222222,110773.45794392524,110312.67289719626,6.0,51.0,433.0,Baixo Positivo,-0.0895696179855792,1.0,0.0
110285,112710,112910,110280,-0.013599274705349,1.868477418766805,gap_quase_nulo,0.15264797507788164,0.0002839474051029,0.1388888888888889,0.0003119324499303,0.1388888888888889,0.0003871538362977,0.1388888888888889,0.0003129070255641,0.1388888888888889,111660.5186915888,110773.45794392524,108.0,526.0,0.0,Neutro,0.1626383555455161,0.0,0.0
